time,open,high,low,close,Volume,Volume MA,"TRXKRW, UPBIT: Open","TRXKRW, UPBIT: High","TRXKRW, UPBIT: Low","TRXKRW, UPBIT: Close","TRXUSDT, BINANCE: Open","TRXUSDT, BINANCE: High","TRXUSDT, BINANCE: Low","TRXUSDT, BINANCE: Close","(BTCKRW-BTCUSDT*USDKRW)/(BTCUSDT*USDKRW), UPBIT: Open","(BTCKRW-BTCUSDT*USDKRW)/(BTCUSDT*USDKRW), UPBIT: High","(BTCKRW-BTCUSDT*USDKRW)/(BTCUSDT*USDKRW), UPBIT: Low","(BTCKRW-BTCUSDT*USDKRW)/(BTCUSDT*USDKRW), UPBIT: Close","BTCUSDT, BINANCE: Open","BTCUSDT, BINANCE: High","BTCUSDT, BINANCE: Low","BTCUSDT, BINANCE: Close"
1340717400,1314.09,1324.24,1310.3,1319.99,3412940000,3891379500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1340803800,1320.71,1334.4,1320.71,1331.85,3286910000,3879010500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1340890200,1331.52,1331.52,1313.29,1329.04,3969370000,3849598000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1340976600,1330.12,1362.17,1330.12,1362.16,4590480000,3845654500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1341235800,1362.33,1366.35,1355.7,1365.51,3301650000,3810139000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1341322200,1365.75,1374.81,1363.53,1374.02,2116390000,3745797000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1341495000,1373.72,1373.85,1363.02,1367.58,3041520000,3684455000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1341581400,1367.09,1367.09,1348.03,1354.68,2745140000,3608805000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1341840600,1354.66,1354.87,1346.65,1352.46,2904860000,3579188500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1341927000,1352.96,1361.54,1336.27,1341.47,3470600000,3575842000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1342013400,1341.4,1345,1333.25,1341.45,3426290000,3575010500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1342099800,1341.29,1341.29,1325.41,1334.76,3654440000,3582407000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1342186200,1334.81,1357.7,1334.81,1356.78,3212930000,3558667500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1342445400,1356.5,1357.26,1348.51,1353.64,2862720000,3481725000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1342531800,1353.68,1365.36,1345.07,1363.67,3566680000,3497087500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1342618200,1363.58,1375.26,1358.96,1372.78,3642630000,3488451500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1342704600,1373.01,1380.39,1371.21,1376.51,4043360000,3505834500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1342791000,1376.51,1376.51,1362.19,1362.66,3925020000,3497362000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1343050200,1362.34,1362.34,1337.56,1350.52,3717180000,3419646500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1343136600,1350.52,1351.53,1329.24,1338.31,3891290000,3439120000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1343223000,1338.35,1343.98,1331.5,1337.89,3719170000,3454431500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1343309400,1338.17,1363.13,1338.17,1360.02,4429300000,3511551000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1343395800,1360.05,1389.19,1360.05,1385.97,4399010000,3533033000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1343655000,1385.94,1391.74,1381.37,1385.3,3212060000,3464112000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1343741400,1385.27,1387.16,1379.17,1379.32,3821570000,3490108000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1343827800,1379.32,1385.03,1373.35,1375.32,4440920000,3606334500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1343914200,1375.13,1375.13,1354.65,1365,4193740000,3663945500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1344000600,1365.45,1394.16,1365.45,1390.99,3751170000,3714247000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1344259800,1391.04,1399.63,1391.04,1394.23,3122050000,3725106500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1344346200,1394.46,1407.14,1394.46,1401.35,3682490000,3735701000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1344432600,1401.23,1404.14,1396.13,1402.22,3221790000,3725476000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1344519000,1402.26,1405.95,1398.8,1402.8,3119610000,3698734500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1344605400,1402.58,1405.98,1395.62,1405.87,2767980000,3676487000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1344864600,1405.87,1405.87,1397.32,1404.11,2499990000,3658350500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1344951000,1404.36,1410.03,1400.6,1403.93,2930900000,3626561500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1345037400,1403.89,1407.73,1401.83,1405.53,2655750000,3577217500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1345123800,1405.57,1417.44,1404.15,1415.51,3114100000,3530754500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1345210200,1415.84,1418.71,1414.67,1418.16,2922990000,3480653000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1345469400,1417.85,1418.13,1412.12,1418.13,2766320000,3433110000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1345555800,1418.13,1426.68,1410.86,1413.17,3282950000,3402693000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1345642200,1413.09,1416.12,1406.78,1413.49,3062690000,3369869000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1345728600,1413.49,1413.49,1400.5,1402.08,3008240000,3298816000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1345815000,1401.99,1413.46,1398.04,1411.13,2598790000,3208805000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346074200,1411.13,1416.17,1409.11,1410.44,2472500000,3171827000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346160600,1410.44,1413.63,1405.59,1409.3,2629090000,3112203000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346247000,1409.32,1413.95,1406.57,1410.49,2571220000,3018718000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346333400,1410.08,1410.08,1397.01,1399.48,2530280000,2935545000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346419800,1400.07,1413.09,1398.96,1406.58,2938250000,2894899000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346765400,1406.54,1409.31,1396.56,1404.94,3200310000,2898812000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346851800,1404.94,1408.81,1401.25,1403.44,3389110000,2884143000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346938200,1403.74,1432.12,1403.74,1432.12,3952870000,2920697000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1347024600,1432.12,1437.92,1431.45,1437.92,3717620000,2950597500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1347283800,1437.92,1438.74,1428.98,1429.08,3223670000,2973382000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1347370200,1429.13,1437.76,1429.13,1433.56,3509630000,3023864000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1347456600,1433.56,1439.15,1432.99,1436.56,3641200000,3059379000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1347543000,1436.56,1463.76,1435.34,1459.99,4606550000,3156919000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1347629400,1460.07,1474.51,1460.07,1465.77,5041990000,3253313500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1347888600,1465.42,1465.63,1457.55,1461.19,3482430000,3281285500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1347975000,1461.19,1461.47,1456.13,1459.32,3377390000,3311839000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1348061400,1459.5,1465.15,1457.88,1461.05,3451360000,3320259500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1348147800,1461.05,1461.23,1449.98,1460.26,3382520000,3336251000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1348234200,1460.34,1467.07,1459.51,1460.15,4833870000,3427532500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1348493400,1459.76,1460.72,1452.06,1456.89,3008920000,3448039000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1348579800,1456.94,1463.24,1441.59,1441.59,3739900000,3511409000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1348666200,1441.6,1441.6,1430.53,1433.32,3565380000,3558223500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1348752600,1433.36,1450.2,1433.36,1447.15,3150330000,3587179000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1348839000,1447.13,1447.13,1435.6,1440.67,3509230000,3636126500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1349098200,1440.9,1457.14,1440.9,1444.49,3505080000,3664468000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1349184600,1444.99,1451.52,1439.01,1445.75,3321790000,3670542000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1349271000,1446.05,1454.3,1441.99,1450.99,3531640000,3677668500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1349357400,1451.08,1463.14,1451.08,1461.4,3615860000,3660818000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1349443800,1461.4,1470.96,1456.89,1460.93,3172940000,3633584000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1349703000,1460.93,1460.93,1453.1,1455.88,2328720000,3588836500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1349789400,1455.9,1455.9,1441.18,1441.48,3216320000,3574171000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1349875800,1441.48,1442.52,1430.64,1432.56,3225060000,3553364000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1349962200,1432.82,1443.9,1432.82,1432.84,3672540000,3506663500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1350048600,1432.84,1438.43,1425.53,1428.59,3134750000,3411301500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1350307800,1428.75,1441.31,1427.24,1440.13,3483810000,3411370500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1350394200,1440.31,1455.51,1440.31,1454.92,3568770000,3420939500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1350480600,1454.22,1462.2,1453.35,1460.91,3655320000,3431137500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1350567000,1460.94,1464.02,1452.63,1457.34,3880030000,3456013000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1350653400,1457.34,1457.34,1429.85,1433.19,3875170000,3408078000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1350912600,1433.21,1435.46,1422.06,1433.82,3216220000,3418443000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1350999000,1433.74,1433.74,1407.56,1413.11,3587670000,3410831500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1351085400,1413.2,1420.04,1407.1,1408.75,3385970000,3401861000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1351171800,1409.74,1421.12,1405.14,1412.97,3512640000,3419976500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1351258200,1412.97,1417.09,1403.28,1411.94,3284910000,3408760500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1351690200,1410.99,1418.76,1405.95,1412.16,3577110000,3412362000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1351776600,1412.2,1428.35,1412.2,1427.59,3929890000,3442767000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1351863000,1427.59,1434.27,1412.91,1414.2,3732480000,3452809000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1352125800,1414.2,1419.9,1408.13,1417.26,2921040000,3418068000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1352212200,1417.26,1433.38,1417.26,1428.39,3306970000,3424769500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1352298600,1428.27,1428.27,1388.14,1394.53,4356490000,3526158000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1352385000,1394.53,1401.23,1377.51,1377.51,3779520000,3554318000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1352471400,1377.55,1391.39,1373.03,1379.85,3647350000,3575432500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1352730600,1379.86,1384.87,1377.19,1380.03,2567540000,3520182500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1352817000,1380.03,1388.81,1371.39,1374.53,3455550000,3536222500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1352903400,1374.64,1380.13,1352.5,1355.49,4109510000,3567507500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1352989800,1355.41,1360.62,1348.05,1353.33,3928870000,3585512500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1353076200,1353.36,1362.03,1343.35,1359.88,4045910000,3605042000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1353335400,1359.88,1386.89,1359.88,1386.89,3374800000,3579780500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1353421800,1386.82,1389.77,1377.04,1387.81,3207160000,3546380000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1353508200,1387.79,1391.25,1386.39,1391.03,2667090000,3518923500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1353681000,1391.03,1409.16,1391.03,1409.15,1504960000,3414788000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1353940200,1409.15,1409.15,1397.68,1406.29,2948960000,3392937500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1354026600,1406.29,1409.01,1398.03,1398.94,3323120000,3383461500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1354113000,1398.77,1410.31,1385.43,1409.93,3359250000,3387178500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1354199400,1409.96,1419.7,1409.04,1415.95,3356850000,3376165500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1354285800,1415.95,1418.86,1411.63,1416.18,3966000000,3377971000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1354545000,1416.34,1423.73,1408.46,1409.46,3074280000,3345061000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1354631400,1409.46,1413.14,1403.65,1407.05,3247710000,3361394500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1354717800,1407.05,1415.56,1398.23,1409.28,4253920000,3408742000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1354804200,1409.43,1413.95,1405.93,1413.94,3229700000,3352402500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1354890600,1413.95,1420.34,1410.9,1418.07,3125160000,3319684500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1355149800,1418.07,1421.64,1415.64,1418.55,2999430000,3287288500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1355236200,1418.55,1434.27,1418.55,1427.84,3650230000,3341423000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1355322600,1427.84,1438.59,1426.76,1428.48,3709050000,3354098000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1355409000,1428.48,1431.36,1416,1419.45,3349960000,3316120500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1355495400,1419.45,1419.45,1411.88,1413.58,3210170000,3280185500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1355754600,1413.54,1430.67,1413.54,1430.36,3455610000,3250670500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1355841000,1430.47,1448,1430.47,1446.79,4302240000,3297042500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1355927400,1446.79,1447.75,1435.8,1435.81,3869800000,3330174500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1356013800,1435.81,1443.7,1432.82,1443.69,3686580000,3381149000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1356100200,1443.67,1443.67,1422.58,1430.15,5229160000,3567359000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1356359400,1430.15,1430.15,1424.66,1426.66,1248960000,3482359000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1356532200,1426.66,1429.42,1416.43,1419.83,2285030000,3430454500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1356618600,1419.83,1422.8,1401.8,1418.1,2830180000,3404001000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1356705000,1418.1,1418.1,1401.58,1402.43,2426680000,3357492500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1356964200,1402.43,1426.74,1398.11,1426.19,3204330000,3319409000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1357137000,1426.19,1462.43,1426.19,1462.42,4202600000,3375825000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1357223400,1462.42,1465.47,1455.53,1459.37,3829730000,3404926000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1357309800,1459.37,1467.94,1458.99,1466.47,3424290000,3363444500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1357569000,1466.47,1466.47,1456.62,1461.89,3304970000,3367208000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1357655400,1461.89,1461.89,1451.64,1457.15,3601600000,3391030000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1357741800,1457.15,1464.73,1457.15,1461.02,3674390000,3424778000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1357828200,1461.02,1472.3,1461.02,1472.12,4081840000,3446358500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1357914600,1472.12,1472.75,1467.58,1472.05,3340650000,3427938500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
